y_true,y_pred_lgbm,y_pred_baseline
15613.0,0.0,13503.0
15618.0,0.0,13424.0
15760.0,0.0,13603.0
16123.0,0.0,13903.0
16798.0,0.0,14278.0
17390.0,0.0,14901.0
17485.0,0.0,15093.0
17523.0,0.0,15469.0
17527.0,0.0,15641.0
17273.0,0.0,15532.0
16940.0,0.0,15325.0
16689.0,0.0,15119.0
16566.0,0.0,14898.0
16539.0,0.0,14777.0
16677.0,0.0,14785.0
17398.0,0.0,15178.0
17244.0,0.0,14934.0
16876.0,0.0,14637.0
16377.0,0.0,14489.0
15915.0,0.0,14308.0
15248.0,0.0,13895.0
14734.0,0.0,13338.0
14327.0,0.0,12815.0
14190.0,0.0,12409.0
13785.0,0.0,12213.0
13730.0,0.0,12164.0
13820.0,0.0,12243.0
13938.0,0.0,12535.0
14276.0,0.0,12948.0
14459.0,0.0,13559.0
14504.0,0.0,13977.0
14853.0,0.0,14273.0
15261.0,0.0,14356.0
15443.0,0.0,14253.0
15381.0,0.0,13887.0
15326.0,0.0,13494.0
15298.0,0.0,13206.0
15302.0,0.0,13135.0
15581.0,0.0,13366.0
16524.0,0.0,14201.0
16936.0,0.0,14476.0
16898.0,0.0,14573.0
16726.0,0.0,14573.0
16243.0,0.0,14419.0
15727.0,0.0,14007.0
15168.0,0.0,13545.0
14919.0,0.0,13146.0
14732.0,0.0,12928.0
14721.0,0.0,12897.0
14817.0,0.0,13043.0
15098.0,0.0,13333.0
16009.0,0.0,14104.0
17396.0,0.0,15123.0
18541.0,0.0,16144.0
18783.0,0.0,16728.0
18773.0,0.0,17123.0
18688.0,0.0,17376.0
18372.0,0.0,17385.0
18068.0,0.0,17421.0
17870.0,0.0,17285.0
17619.0,0.0,17075.0
17612.0,0.0,16981.0
17926.0,0.0,17062.0
19078.0,0.0,17864.0
19621.0,0.0,18143.0
19568.0,0.0,17976.0
19391.0,0.0,17722.0
18986.0,0.0,17298.0
18186.0,0.0,16448.0
17323.0,0.0,15703.0
16864.0,0.0,15075.0
16547.0,0.0,14837.0
16361.0,0.0,14718.0
16285.0,0.0,14779.0
16649.0,0.0,14976.0
17468.0,0.0,15590.0
18871.0,0.0,16345.0
19818.0,0.0,17242.0
19685.0,0.0,17439.0
19474.0,0.0,17648.0
19008.0,0.0,17864.0
18567.0,0.0,17723.0
18182.0,0.0,17662.0
17751.0,0.0,17547.0
17434.0,0.0,17254.0
17340.0,0.0,17181.0
17578.0,0.0,17339.0
18650.0,0.0,18277.0
19387.0,0.0,18538.0
19367.0,0.0,18323.0
19229.0,0.0,18156.0
18764.0,0.0,17656.0
17948.0,0.0,16937.0
17130.0,0.0,16051.0
16547.0,0.0,15489.0
16209.0,0.0,15085.0
16083.0,0.0,14964.0
16117.0,0.0,15010.0
16513.0,0.0,15219.0
17156.0,0.0,15815.0
18655.0,0.0,16634.0
19462.0,0.0,17404.0
19408.0,0.0,17545.0
19190.0,0.0,17642.0
18865.0,0.0,17673.0
18558.0,0.0,17217.0
18209.0,0.0,16826.0
17892.0,0.0,16462.0
17503.0,0.0,16137.0
17333.0,0.0,15924.0
17546.0,0.0,16205.0
18434.0,0.0,17083.0
18930.0,0.0,17438.0
18911.0,0.0,17341.0
18540.0,0.0,17217.0
18331.0,0.0,16975.0
17660.0,0.0,16344.0
16863.0,0.0,15670.0
16298.0,0.0,15123.0
16000.0,0.0,14846.0
15870.0,0.0,14792.0
15943.0,0.0,14698.0
16107.0,0.0,14670.0
16459.0,0.0,14898.0
17018.0,0.0,15225.0
17464.0,0.0,15612.0
17876.0,0.0,15765.0
17711.0,0.0,15969.0
17211.0,0.0,16129.0
16542.0,0.0,16229.0
16014.0,0.0,16125.0
15525.0,0.0,16033.0
15161.0,0.0,16030.0
15095.0,0.0,16076.0
15553.0,0.0,16438.0
16499.0,0.0,17353.0
16985.0,0.0,17534.0
16801.0,0.0,17505.0
16582.0,0.0,17337.0
16136.0,0.0,17072.0
15406.0,0.0,16431.0
14727.0,0.0,15728.0
14175.0,0.0,15315.0
13902.0,0.0,14910.0
13747.0,0.0,14754.0
13706.0,0.0,14763.0
13828.0,0.0,14848.0
13957.0,0.0,15068.0
14365.0,0.0,15380.0
14854.0,0.0,15999.0
15336.0,0.0,16360.0
15482.0,0.0,16578.0
15484.0,0.0,16576.0
15433.0,0.0,16508.0
15381.0,0.0,16283.0
15333.0,0.0,16027.0
15323.0,0.0,15588.0
15432.0,0.0,15397.0
15751.0,0.0,15802.0
16605.0,0.0,17214.0
17042.0,0.0,17821.0
17007.0,0.0,17817.0
16902.0,0.0,17762.0
16372.0,0.0,17468.0
15800.0,0.0,16909.0
15196.0,0.0,16299.0
14805.0,0.0,15935.0
14645.0,0.0,15645.0
14549.0,0.0,15613.0
14702.0,0.0,15618.0
15082.0,0.0,15760.0
16103.0,0.0,16123.0
17724.0,0.0,16798.0
18777.0,0.0,17390.0
18671.0,0.0,17485.0
18379.0,0.0,17523.0
18031.0,0.0,17527.0
17551.0,0.0,17273.0
17180.0,0.0,16940.0
16769.0,0.0,16689.0
16375.0,0.0,16566.0
16203.0,0.0,16539.0
16377.0,0.0,16677.0
17638.0,0.0,17398.0
18524.0,0.0,17244.0
18773.0,0.0,16876.0
18704.0,0.0,16377.0
18293.0,0.0,15915.0
17568.0,0.0,15248.0
16838.0,0.0,14734.0
16355.0,0.0,14327.0
16130.0,0.0,14190.0
16160.0,0.0,13785.0
16240.0,0.0,13730.0
16614.0,0.0,13820.0
17534.0,0.0,13938.0
19070.0,0.0,14276.0
19938.0,0.0,14459.0
19461.0,0.0,14504.0
19019.0,0.0,14853.0
18307.0,0.0,15261.0
17609.0,0.0,15443.0
17001.0,0.0,15381.0
16534.0,0.0,15326.0
16178.0,0.0,15298.0
15835.0,0.0,15302.0
16046.0,0.0,15581.0
17121.0,0.0,16524.0
17926.0,0.0,16936.0
18094.0,0.0,16898.0
18045.0,0.0,16726.0
17587.0,0.0,16243.0
16713.0,0.0,15727.0
15892.0,0.0,15168.0
15391.0,0.0,14919.0
15102.0,0.0,14732.0
14967.0,0.0,14721.0
14852.0,0.0,14817.0
15143.0,0.0,15098.0
15785.0,0.0,16009.0
17292.0,0.0,17396.0
18056.0,0.0,18541.0
17632.0,0.0,18783.0
17178.0,0.0,18773.0
16985.0,0.0,18688.0
16688.0,0.0,18372.0
16408.0,0.0,18068.0
16113.0,0.0,17870.0
15754.0,0.0,17619.0
15494.0,0.0,17612.0
15507.0,0.0,17926.0
16499.0,0.0,19078.0
17147.0,0.0,19621.0
17095.0,0.0,19568.0
17016.0,0.0,19391.0
16544.0,0.0,18986.0
15750.0,0.0,18186.0
14875.0,0.0,17323.0
14337.0,0.0,16864.0
14103.0,0.0,16547.0
14100.0,0.0,16361.0
14220.0,0.0,16285.0
14555.0,0.0,16649.0
15446.0,0.0,17468.0
17163.0,0.0,18871.0
18077.0,0.0,19818.0
17899.0,0.0,19685.0
17734.0,0.0,19474.0
17486.0,0.0,19008.0
17159.0,0.0,18567.0
16868.0,0.0,18182.0
16764.0,0.0,17751.0
16449.0,0.0,17434.0
16255.0,0.0,17340.0
16351.0,0.0,17578.0
17104.0,0.0,18650.0
17633.0,0.0,19387.0
17455.0,0.0,19367.0
17226.0,0.0,19229.0
16695.0,0.0,18764.0
15803.0,0.0,17948.0
14904.0,0.0,17130.0
14175.0,0.0,16547.0
13882.0,0.0,16209.0
13595.0,0.0,16083.0
13637.0,0.0,16117.0
13815.0,0.0,16513.0
14583.0,0.0,17156.0
15798.0,0.0,18655.0
16738.0,0.0,19462.0
16592.0,0.0,19408.0
16341.0,0.0,19190.0
16368.0,0.0,18865.0
16095.0,0.0,18558.0
15841.0,0.0,18209.0
15750.0,0.0,17892.0
15380.0,0.0,17503.0
15063.0,0.0,17333.0
14925.0,0.0,17546.0
15420.0,0.0,18434.0
15761.0,0.0,18930.0
15526.0,0.0,18911.0
15250.0,0.0,18540.0
14854.0,0.0,18331.0
14179.0,0.0,17660.0
13427.0,0.0,16863.0
12831.0,0.0,16298.0
12409.0,0.0,16000.0
12272.0,0.0,15870.0
12128.0,0.0,15943.0
12250.0,0.0,16107.0
12433.0,0.0,16459.0
12916.0,0.0,17018.0
13412.0,0.0,17464.0
13807.0,0.0,17876.0
13988.0,0.0,17711.0
14096.0,0.0,17211.0
13855.0,0.0,16542.0
13697.0,0.0,16014.0
13369.0,0.0,15525.0
13091.0,0.0,15161.0
12985.0,0.0,15095.0
13202.0,0.0,15553.0
13915.0,0.0,16499.0
14237.0,0.0,16985.0
14043.0,0.0,16801.0
13857.0,0.0,16582.0
13424.0,0.0,16136.0
12876.0,0.0,15406.0
12180.0,0.0,14727.0
11632.0,0.0,14175.0
11303.0,0.0,13902.0
11073.0,0.0,13747.0
11012.0,0.0,13706.0
11008.0,0.0,13828.0
11190.0,0.0,13957.0
11480.0,0.0,14365.0
12095.0,0.0,14854.0
12599.0,0.0,15336.0
12909.0,0.0,15482.0
12863.0,0.0,15484.0
13007.0,0.0,15433.0
13234.0,0.0,15381.0
13239.0,0.0,15333.0
13231.0,0.0,15323.0
13274.0,0.0,15432.0
13517.0,0.0,15751.0
14383.0,0.0,16605.0
14777.0,0.0,17042.0
14686.0,0.0,17007.0
14544.0,0.0,16902.0
14104.0,0.0,16372.0
13386.0,0.0,15800.0
12837.0,0.0,15196.0
12501.0,0.0,14805.0
12391.0,0.0,14645.0
12352.0,0.0,14549.0
12464.0,0.0,14702.0
12951.0,0.0,15082.0
13902.0,0.0,16103.0
15495.0,0.0,17724.0
16678.0,0.0,18777.0
16782.0,0.0,18671.0
16978.0,0.0,18379.0
17051.0,0.0,18031.0
17176.0,0.0,17551.0
17097.0,0.0,17180.0
16888.0,0.0,16769.0
16847.0,0.0,16375.0
16806.0,0.0,16203.0
17039.0,0.0,16377.0
17824.0,0.0,17638.0
18296.0,0.0,18524.0
18190.0,0.0,18773.0
17976.0,0.0,18704.0
17414.0,0.0,18293.0
16592.0,0.0,17568.0
15653.0,0.0,16838.0
15090.0,0.0,16355.0
14799.0,0.0,16130.0
14724.0,0.0,16160.0
14777.0,0.0,16240.0
15008.0,0.0,16614.0
15874.0,0.0,17534.0
17497.0,0.0,19070.0
18438.0,0.0,19938.0
18325.0,0.0,19461.0
18173.0,0.0,19019.0
18199.0,0.0,18307.0
18013.0,0.0,17609.0
17899.0,0.0,17001.0
17681.0,0.0,16534.0
17532.0,0.0,16178.0
17495.0,0.0,15835.0
17678.0,0.0,16046.0
18347.0,0.0,17121.0
18772.0,0.0,17926.0
18642.0,0.0,18094.0
18427.0,0.0,18045.0
17918.0,0.0,17587.0
16925.0,0.0,16713.0
16088.0,0.0,15892.0
15450.0,0.0,15391.0
15180.0,0.0,15102.0
15053.0,0.0,14967.0
14898.0,0.0,14852.0
15145.0,0.0,15143.0
15897.0,0.0,15785.0
17303.0,0.0,17292.0
18105.0,0.0,18056.0
17999.0,0.0,17632.0
17895.0,0.0,17178.0
17990.0,0.0,16985.0
17836.0,0.0,16688.0
17685.0,0.0,16408.0
17562.0,0.0,16113.0
17317.0,0.0,15754.0
17130.0,0.0,15494.0
17431.0,0.0,15507.0
18073.0,0.0,16499.0
18436.0,0.0,17147.0
18319.0,0.0,17095.0
18116.0,0.0,17016.0
17497.0,0.0,16544.0
16661.0,0.0,15750.0
15692.0,0.0,14875.0
15088.0,0.0,14337.0
14521.0,0.0,14103.0
14448.0,0.0,14100.0
14388.0,0.0,14220.0
14710.0,0.0,14555.0
15524.0,0.0,15446.0
17107.0,0.0,17163.0
17997.0,0.0,18077.0
17931.0,0.0,17899.0
17844.0,0.0,17734.0
17854.0,0.0,17486.0
17807.0,0.0,17159.0
17804.0,0.0,16868.0
17774.0,0.0,16764.0
17631.0,0.0,16449.0
17678.0,0.0,16255.0
17798.0,0.0,16351.0
18201.0,0.0,17104.0
18516.0,0.0,17633.0
18276.0,0.0,17455.0
18049.0,0.0,17226.0
17753.0,0.0,16695.0
16986.0,0.0,15803.0
16284.0,0.0,14904.0
15766.0,0.0,14175.0
15595.0,0.0,13882.0
15559.0,0.0,13595.0
15634.0,0.0,13637.0
15911.0,0.0,13815.0
16695.0,0.0,14583.0
18006.0,0.0,15798.0
18882.0,0.0,16738.0
18865.0,0.0,16592.0
18596.0,0.0,16341.0
18287.0,0.0,16368.0
17744.0,0.0,16095.0
17355.0,0.0,15841.0
16928.0,0.0,15750.0
16665.0,0.0,15380.0
16362.0,0.0,15063.0
16483.0,0.0,14925.0
17272.0,0.0,15420.0
18082.0,0.0,15761.0
18019.0,0.0,15526.0
17964.0,0.0,15250.0
17644.0,0.0,14854.0
17035.0,0.0,14179.0
16201.0,0.0,13427.0
15644.0,0.0,12831.0
15321.0,0.0,12409.0
15226.0,0.0,12272.0
15229.0,0.0,12128.0
15302.0,0.0,12250.0
15645.0,0.0,12433.0
16082.0,0.0,12916.0
16655.0,0.0,13412.0
16838.0,0.0,13807.0
16662.0,0.0,13988.0
16243.0,0.0,14096.0
15713.0,0.0,13855.0
15228.0,0.0,13697.0
14575.0,0.0,13369.0
14208.0,0.0,13091.0
13951.0,0.0,12985.0
14198.0,0.0,13202.0
14981.0,0.0,13915.0
15716.0,0.0,14237.0
15801.0,0.0,14043.0
15728.0,0.0,13857.0
15434.0,0.0,13424.0
14937.0,0.0,12876.0
14356.0,0.0,12180.0
13885.0,0.0,11632.0
13669.0,0.0,11303.0
13559.0,0.0,11073.0
13595.0,0.0,11012.0
13668.0,0.0,11008.0
13987.0,0.0,11190.0
14325.0,0.0,11480.0
14984.0,0.0,12095.0
15446.0,0.0,12599.0
15551.0,0.0,12909.0
15356.0,0.0,12863.0
15118.0,0.0,13007.0
14938.0,0.0,13234.0
14790.0,0.0,13239.0
14607.0,0.0,13231.0
14591.0,0.0,13274.0
14922.0,0.0,13517.0
15871.0,0.0,14383.0
16791.0,0.0,14777.0
16878.0,0.0,14686.0
16902.0,0.0,14544.0
16598.0,0.0,14104.0
16152.0,0.0,13386.0
15685.0,0.0,12837.0
15450.0,0.0,12501.0
15382.0,0.0,12391.0
15370.0,0.0,12352.0
15469.0,0.0,12464.0
15832.0,0.0,12951.0
16729.0,0.0,13902.0
17837.0,0.0,15495.0
18900.0,0.0,16678.0
19177.0,0.0,16782.0
19201.0,0.0,16978.0
19046.0,0.0,17051.0
18701.0,0.0,17176.0
18590.0,0.0,17097.0
18491.0,0.0,16888.0
18274.0,0.0,16847.0
18115.0,0.0,16806.0
18425.0,0.0,17039.0
19351.0,0.0,17824.0
20241.0,0.0,18296.0
20447.0,0.0,18190.0
20365.0,0.0,17976.0
19985.0,0.0,17414.0
19320.0,0.0,16592.0
18625.0,0.0,15653.0
18286.0,0.0,15090.0
18170.0,0.0,14799.0
18137.0,0.0,14724.0
18276.0,0.0,14777.0
18729.0,0.0,15008.0
19579.0,0.0,15874.0
21105.0,0.0,17497.0
22097.0,0.0,18438.0
21971.0,0.0,18325.0
21628.0,0.0,18173.0
21241.0,0.0,18199.0
20883.0,0.0,18013.0
20732.0,0.0,17899.0
20302.0,0.0,17681.0
19967.0,0.0,17532.0
19696.0,0.0,17495.0
19980.0,0.0,17678.0
20949.0,0.0,18347.0
21906.0,0.0,18772.0
21896.0,0.0,18642.0
21713.0,0.0,18427.0
21178.0,0.0,17918.0
20261.0,0.0,16925.0
19596.0,0.0,16088.0
19114.0,0.0,15450.0
18897.0,0.0,15180.0
18754.0,0.0,15053.0
18891.0,0.0,14898.0
19243.0,0.0,15145.0
19956.0,0.0,15897.0
21347.0,0.0,17303.0
22253.0,0.0,18105.0
21980.0,0.0,17999.0
21549.0,0.0,17895.0
21203.0,0.0,17990.0
20941.0,0.0,17836.0
20635.0,0.0,17685.0
20340.0,0.0,17562.0
20083.0,0.0,17317.0
19983.0,0.0,17130.0
20083.0,0.0,17431.0
20712.0,0.0,18073.0
21142.0,0.0,18436.0
21011.0,0.0,18319.0
20680.0,0.0,18116.0
20256.0,0.0,17497.0
19255.0,0.0,16661.0
18299.0,0.0,15692.0
17757.0,0.0,15088.0
17489.0,0.0,14521.0
17374.0,0.0,14448.0
17515.0,0.0,14388.0
17770.0,0.0,14710.0
18759.0,0.0,15524.0
20219.0,0.0,17107.0
21279.0,0.0,17997.0
21116.0,0.0,17931.0
20860.0,0.0,17844.0
20773.0,0.0,17854.0
20388.0,0.0,17807.0
19870.0,0.0,17804.0
19666.0,0.0,17774.0
19266.0,0.0,17631.0
19043.0,0.0,17678.0
19315.0,0.0,17798.0
20215.0,0.0,18201.0
21198.0,0.0,18516.0
21334.0,0.0,18276.0
21418.0,0.0,18049.0
20921.0,0.0,17753.0
20078.0,0.0,16986.0
19205.0,0.0,16284.0
18576.0,0.0,15766.0
18176.0,0.0,15595.0
18080.0,0.0,15559.0
18114.0,0.0,15634.0
18377.0,0.0,15911.0
19057.0,0.0,16695.0
20224.0,0.0,18006.0
21164.0,0.0,18882.0
21112.0,0.0,18865.0
21244.0,0.0,18596.0
21402.0,0.0,18287.0
21400.0,0.0,17744.0
21269.0,0.0,17355.0
20951.0,0.0,16928.0
20574.0,0.0,16665.0
20139.0,0.0,16362.0
19933.0,0.0,16483.0
20277.0,0.0,17272.0
20552.0,0.0,18082.0
20186.0,0.0,18019.0
19769.0,0.0,17964.0
19146.0,0.0,17644.0
18265.0,0.0,17035.0
17310.0,0.0,16201.0
16806.0,0.0,15644.0
16455.0,0.0,15321.0
16197.0,0.0,15226.0
16246.0,0.0,15229.0
16354.0,0.0,15302.0
16635.0,0.0,15645.0
17181.0,0.0,16082.0
17724.0,0.0,16655.0
18118.0,0.0,16838.0
18402.0,0.0,16662.0
18333.0,0.0,16243.0
18010.0,0.0,15713.0
17656.0,0.0,15228.0
17450.0,0.0,14575.0
17166.0,0.0,14208.0
17007.0,0.0,13951.0
17159.0,0.0,14198.0
17780.0,0.0,14981.0
18378.0,0.0,15716.0
18292.0,0.0,15801.0
18176.0,0.0,15728.0
17843.0,0.0,15434.0
17284.0,0.0,14937.0
16731.0,0.0,14356.0
16238.0,0.0,13885.0
16099.0,0.0,13669.0
16136.0,0.0,13559.0
16209.0,0.0,13595.0
16292.0,0.0,13668.0
16689.0,0.0,13987.0
17286.0,0.0,14325.0
17974.0,0.0,14984.0
18329.0,0.0,15446.0
18023.0,0.0,15551.0
17446.0,0.0,15356.0
16879.0,0.0,15118.0
16442.0,0.0,14938.0
16111.0,0.0,14790.0
15854.0,0.0,14607.0
15908.0,0.0,14591.0
16262.0,0.0,14922.0
17066.0,0.0,15871.0
17788.0,0.0,16791.0
17796.0,0.0,16878.0
17606.0,0.0,16902.0
17027.0,0.0,16598.0
16409.0,0.0,16152.0
15869.0,0.0,15685.0
15516.0,0.0,15450.0
15166.0,0.0,15382.0
15207.0,0.0,15370.0
15178.0,0.0,15469.0
15380.0,0.0,15832.0
16067.0,0.0,16729.0
17506.0,0.0,17837.0
18358.0,0.0,18900.0
18424.0,0.0,19177.0
18217.0,0.0,19201.0
17908.0,0.0,19046.0
17575.0,0.0,18701.0
17314.0,0.0,18590.0
16983.0,0.0,18491.0
16632.0,0.0,18274.0
16410.0,0.0,18115.0
16461.0,0.0,18425.0
16937.0,0.0,19351.0
17251.0,0.0,20241.0
17148.0,0.0,20447.0
16910.0,0.0,20365.0
16266.0,0.0,19985.0
15319.0,0.0,19320.0
14547.0,0.0,18625.0
13807.0,0.0,18286.0
13445.0,0.0,18170.0
13243.0,0.0,18137.0
13217.0,0.0,18276.0
13401.0,0.0,18729.0
14163.0,0.0,19579.0
15631.0,0.0,21105.0
16355.0,0.0,22097.0
16187.0,0.0,21971.0
15870.0,0.0,21628.0
15718.0,0.0,21241.0
15425.0,0.0,20883.0
15275.0,0.0,20732.0
15180.0,0.0,20302.0
14929.0,0.0,19967.0
14715.0,0.0,19696.0
14723.0,0.0,19980.0
15249.0,0.0,20949.0
15770.0,0.0,21906.0
15789.0,0.0,21896.0
15528.0,0.0,21713.0
15000.0,0.0,21178.0
14156.0,0.0,20261.0
13242.0,0.0,19596.0
12634.0,0.0,19114.0
12282.0,0.0,18897.0
12005.0,0.0,18754.0
12070.0,0.0,18891.0
12140.0,0.0,19243.0
12868.0,0.0,19956.0
14300.0,0.0,21347.0
15143.0,0.0,22253.0
15023.0,0.0,21980.0
15075.0,0.0,21549.0
15098.0,0.0,21203.0
15196.0,0.0,20941.0
15269.0,0.0,20635.0
15354.0,0.0,20340.0
15204.0,0.0,20083.0
15239.0,0.0,19983.0
15458.0,0.0,20083.0
15957.0,0.0,20712.0
16471.0,0.0,21142.0
16462.0,0.0,21011.0
16250.0,0.0,20680.0
15819.0,0.0,20256.0
15189.0,0.0,19255.0
14469.0,0.0,18299.0
14050.0,0.0,17757.0
13864.0,0.0,17489.0
14047.0,0.0,17374.0
14222.0,0.0,17515.0
14854.0,0.0,17770.0
15955.0,0.0,18759.0
17663.0,0.0,20219.0
18802.0,0.0,21279.0
18967.0,0.0,21116.0
19025.0,0.0,20860.0
19163.0,0.0,20773.0
19142.0,0.0,20388.0
18926.0,0.0,19870.0
18834.0,0.0,19666.0
18676.0,0.0,19266.0
18443.0,0.0,19043.0
18533.0,0.0,19315.0
19037.0,0.0,20215.0
19862.0,0.0,21198.0
19965.0,0.0,21334.0
19816.0,0.0,21418.0
19365.0,0.0,20921.0
18531.0,0.0,20078.0
17790.0,0.0,19205.0
17353.0,0.0,18576.0
17256.0,0.0,18176.0
17332.0,0.0,18080.0
17432.0,0.0,18114.0
17935.0,0.0,18377.0
18848.0,0.0,19057.0
20320.0,0.0,20224.0
21100.0,0.0,21164.0
21318.0,0.0,21112.0
21167.0,0.0,21244.0
20867.0,0.0,21402.0
20508.0,0.0,21400.0
20078.0,0.0,21269.0
19731.0,0.0,20951.0
19509.0,0.0,20574.0
19176.0,0.0,20139.0
19283.0,0.0,19933.0
19885.0,0.0,20277.0
20785.0,0.0,20552.0
20693.0,0.0,20186.0
20566.0,0.0,19769.0
20262.0,0.0,19146.0
19831.0,0.0,18265.0
19169.0,0.0,17310.0
18684.0,0.0,16806.0
18496.0,0.0,16455.0
18406.0,0.0,16197.0
18391.0,0.0,16246.0
18431.0,0.0,16354.0
18775.0,0.0,16635.0
19212.0,0.0,17181.0
19620.0,0.0,17724.0
19747.0,0.0,18118.0
19654.0,0.0,18402.0
19546.0,0.0,18333.0
19240.0,0.0,18010.0
18830.0,0.0,17656.0
18524.0,0.0,17450.0
18184.0,0.0,17166.0
18138.0,0.0,17007.0
18253.0,0.0,17159.0
18712.0,0.0,17780.0
19223.0,0.0,18378.0
18892.0,0.0,18292.0
18514.0,0.0,18176.0
18043.0,0.0,17843.0
17260.0,0.0,17284.0
16562.0,0.0,16731.0
15993.0,0.0,16238.0
15658.0,0.0,16099.0
15509.0,0.0,16136.0
15471.0,0.0,16209.0
15538.0,0.0,16292.0
15777.0,0.0,16689.0
16138.0,0.0,17286.0
16639.0,0.0,17974.0
17073.0,0.0,18329.0
17418.0,0.0,18023.0
17481.0,0.0,17446.0
17395.0,0.0,16879.0
17261.0,0.0,16442.0
17257.0,0.0,16111.0
17196.0,0.0,15854.0
17278.0,0.0,15908.0
17569.0,0.0,16262.0
18134.0,0.0,17066.0
18672.0,0.0,17788.0
18404.0,0.0,17796.0
18277.0,0.0,17606.0
17969.0,0.0,17027.0
17382.0,0.0,16409.0
17087.0,0.0,15869.0
16689.0,0.0,15516.0
16583.0,0.0,15166.0
16646.0,0.0,15207.0
16769.0,0.0,15178.0
17254.0,0.0,15380.0
18175.0,0.0,16067.0
19524.0,0.0,17506.0
20348.0,0.0,18358.0
20404.0,0.0,18424.0
20120.0,0.0,18217.0
19883.0,0.0,17908.0
19530.0,0.0,17575.0
19192.0,0.0,17314.0
18879.0,0.0,16983.0
18607.0,0.0,16632.0
18365.0,0.0,16410.0
18338.0,0.0,16461.0
18711.0,0.0,16937.0
19474.0,0.0,17251.0
19437.0,0.0,17148.0
19029.0,0.0,16910.0
18392.0,0.0,16266.0
17530.0,0.0,15319.0
16630.0,0.0,14547.0
16055.0,0.0,13807.0
15752.0,0.0,13445.0
15514.0,0.0,13243.0
15487.0,0.0,13217.0
15829.0,0.0,13401.0
16498.0,0.0,14163.0
17907.0,0.0,15631.0
18757.0,0.0,16355.0
18655.0,0.0,16187.0
18618.0,0.0,15870.0
18467.0,0.0,15718.0
18168.0,0.0,15425.0
17749.0,0.0,15275.0
17463.0,0.0,15180.0
17296.0,0.0,14929.0
17046.0,0.0,14715.0
17138.0,0.0,14723.0
17376.0,0.0,15249.0
18339.0,0.0,15770.0
18455.0,0.0,15789.0
18325.0,0.0,15528.0
17789.0,0.0,15000.0
16979.0,0.0,14156.0
16040.0,0.0,13242.0
15540.0,0.0,12634.0
15080.0,0.0,12282.0
14999.0,0.0,12005.0
15046.0,0.0,12070.0
15308.0,0.0,12140.0
16131.0,0.0,12868.0
17677.0,0.0,14300.0
18545.0,0.0,15143.0
18298.0,0.0,15023.0
17950.0,0.0,15075.0
17724.0,0.0,15098.0
17191.0,0.0,15196.0
16745.0,0.0,15269.0
16537.0,0.0,15354.0
16157.0,0.0,15204.0
15897.0,0.0,15239.0
15843.0,0.0,15458.0
16550.0,0.0,15957.0
17864.0,0.0,16471.0
18271.0,0.0,16462.0
18412.0,0.0,16250.0
17993.0,0.0,15819.0
17381.0,0.0,15189.0
16522.0,0.0,14469.0
15985.0,0.0,14050.0
15684.0,0.0,13864.0
15508.0,0.0,14047.0
15606.0,0.0,14222.0
15782.0,0.0,14854.0
16622.0,0.0,15955.0
18084.0,0.0,17663.0
18818.0,0.0,18802.0
18567.0,0.0,18967.0
18362.0,0.0,19025.0
18076.0,0.0,19163.0
17499.0,0.0,19142.0
17049.0,0.0,18926.0
16544.0,0.0,18834.0
16288.0,0.0,18676.0
15895.0,0.0,18443.0
16007.0,0.0,18533.0
16374.0,0.0,19037.0
17243.0,0.0,19862.0
17536.0,0.0,19965.0
17420.0,0.0,19816.0
17160.0,0.0,19365.0
16273.0,0.0,18531.0
15445.0,0.0,17790.0
14873.0,0.0,17353.0
14615.0,0.0,17256.0
14456.0,0.0,17332.0
14333.0,0.0,17432.0
14604.0,0.0,17935.0
15365.0,0.0,18848.0
16728.0,0.0,20320.0
17636.0,0.0,21100.0
17612.0,0.0,21318.0
17559.0,0.0,21167.0
17643.0,0.0,20867.0
17605.0,0.0,20508.0
17421.0,0.0,20078.0
17426.0,0.0,19731.0
17111.0,0.0,19509.0
17043.0,0.0,19176.0
17167.0,0.0,19283.0
17493.0,0.0,19885.0
18118.0,0.0,20785.0
17986.0,0.0,20693.0
17793.0,0.0,20566.0
17490.0,0.0,20262.0
16828.0,0.0,19831.0
16042.0,0.0,19169.0
15446.0,0.0,18684.0
15205.0,0.0,18496.0
15104.0,0.0,18406.0
15212.0,0.0,18391.0
15372.0,0.0,18431.0
15782.0,0.0,18775.0
16422.0,0.0,19212.0
17029.0,0.0,19620.0
17364.0,0.0,19747.0
17219.0,0.0,19654.0
16875.0,0.0,19546.0
16326.0,0.0,19240.0
15687.0,0.0,18830.0
15164.0,0.0,18524.0
14663.0,0.0,18184.0
14405.0,0.0,18138.0
14395.0,0.0,18253.0
14975.0,0.0,18712.0
16205.0,0.0,19223.0
16487.0,0.0,18892.0
16609.0,0.0,18514.0
16476.0,0.0,18043.0
16115.0,0.0,17260.0
15644.0,0.0,16562.0
15312.0,0.0,15993.0
15146.0,0.0,15658.0
15039.0,0.0,15509.0
15017.0,0.0,15471.0
14985.0,0.0,15538.0
15209.0,0.0,15777.0
15526.0,0.0,16138.0
15966.0,0.0,16639.0
16286.0,0.0,17073.0
16159.0,0.0,17418.0
15729.0,0.0,17481.0
15344.0,0.0,17395.0
14904.0,0.0,17261.0
14559.0,0.0,17257.0
15075.0,0.0,17196.0
14266.0,0.0,17278.0
