y_true,y_pred_lgbm,y_pred_baseline
21863.0,21190.56039874093,22166.0
21554.0,21102.699718472915,21800.0
21216.0,20254.919328351112,21149.0
20708.0,19256.505766816055,20513.0
20365.0,18773.02009986451,20112.0
20339.0,18479.383041376248,19774.0
20316.0,18520.93764625725,19868.0
20502.0,18528.561818729188,19884.0
20688.0,19052.785717277227,20212.0
21100.0,19626.72674538395,20824.0
21631.0,19979.994603875377,21680.0
22085.0,20301.4099638249,22406.0
22256.0,20862.30532789861,22456.0
22070.0,20619.34776920026,22345.0
21477.0,20138.60474137205,22081.0
20830.0,19731.337011052496,21631.0
20115.0,19299.839217335844,21247.0
19618.0,18971.804988899294,20950.0
19381.0,18882.28719504679,20632.0
19328.0,18579.090449084408,20537.0
19618.0,19355.383116247183,20750.0
20639.0,19977.178446913727,21580.0
21388.0,20232.296870693946,21946.0
21510.0,20322.407653694256,21943.0
21653.0,20197.270611102605,21863.0
21523.0,19884.504873390397,21554.0
21208.0,19449.273181084933,21216.0
20786.0,19212.38982220269,20708.0
20553.0,19012.49491967445,20365.0
20405.0,18803.814922177342,20339.0
20559.0,18736.869960841774,20316.0
20648.0,19109.360704176335,20502.0
20798.0,19949.685411460036,20688.0
21026.0,20330.741364955127,21100.0
21376.0,20411.956596191198,21631.0
21737.0,20649.7937405242,22085.0
21815.0,20567.14737738703,22256.0
21328.0,20337.714461344436,22070.0
20516.0,20008.550422526736,21477.0
19674.0,19620.669522188888,20830.0
19031.0,19427.678214164032,20115.0
18367.0,19136.10835758098,19618.0
17910.0,18719.692402530138,19381.0
17778.0,18704.07334596097,19328.0
18079.0,19195.784370249134,19618.0
18879.0,20134.906448057987,20639.0
19267.0,19809.193182332554,21388.0
19279.0,19721.48362181385,21510.0
18992.0,19627.04816223355,21653.0
18531.0,19211.094518573824,21523.0
17947.0,18616.16409116385,21208.0
17387.0,18397.682151115547,20786.0
17030.0,18379.02001821743,20553.0
16910.0,18348.807727228123,20405.0
16883.0,18353.22372877853,20559.0
16974.0,18655.479545052425,20648.0
17213.0,19160.29767232791,20798.0
17719.0,19435.92089508306,21026.0
18692.0,19813.97866653997,21376.0
19261.0,19656.061682729032,21737.0
19345.0,20103.33959675991,21815.0
19311.0,20035.56893235391,21328.0
19280.0,20121.335457394816,20516.0
19089.0,20048.12352349988,19674.0
18918.0,19662.996780540714,19031.0
18727.0,19019.95471505979,18367.0
18492.0,18785.561346972627,17910.0
18319.0,18639.178151557346,17778.0
18398.0,18827.496472799543,18079.0
18852.0,19605.815568498037,18879.0
19035.0,20063.561881441256,19267.0
18733.0,19921.29782914265,19279.0
18378.0,19755.246090395558,18992.0
17807.0,18878.074517357476,18531.0
17016.0,18444.349218366806,17947.0
16248.0,17489.095113418123,17387.0
15782.0,17015.72899818214,17030.0
15512.0,16528.438948492792,16910.0
15346.0,16886.775426287975,16883.0
15327.0,16858.978578995968,16974.0
15600.0,17595.26787126233,17213.0
16346.0,17881.54459899999,17719.0
17530.0,19085.429375214433,18692.0
18240.0,19530.822495578417,19261.0
18002.0,19367.107711534503,19345.0
17703.0,19484.86769024248,19311.0
17458.0,18758.106029207083,19280.0
17132.0,18467.797311108232,19089.0
16852.0,18203.242100643583,18918.0
16498.0,18101.099153960447,18727.0
16106.0,18099.502803672018,18492.0
15813.0,18194.661725305625,18319.0
15956.0,17865.63125767044,18398.0
16731.0,18300.434172285724,18852.0
17483.0,18894.150066920745,19035.0
17490.0,18974.096055318325,18733.0
17469.0,19048.483477425274,18378.0
17112.0,18678.115874385472,17807.0
16482.0,17577.15697041038,17016.0
15838.0,16737.91132711422,16248.0
15248.0,15892.664394193916,15782.0
15032.0,15894.832658513984,15512.0
14902.0,15508.65547374489,15346.0
15017.0,15566.260028736495,15327.0
15294.0,16076.678683034814,15600.0
15955.0,16979.76561522908,16346.0
17181.0,18196.421861315783,17530.0
17816.0,18545.655235883005,18240.0
17655.0,18227.53341112883,18002.0
17391.0,18151.550681538698,17703.0
17090.0,17961.778740902762,17458.0
16609.0,17468.29496772653,17132.0
16210.0,17164.557803697673,16852.0
15864.0,16993.903356417155,16498.0
15443.0,16665.607256046103,16106.0
15184.0,16413.849989236085,15813.0
15304.0,16504.887827377097,15956.0
15947.0,17067.56711861121,16731.0
16303.0,17831.16578914741,17483.0
16402.0,17755.918301022968,17490.0
16228.0,17691.9675840027,17469.0
15763.0,17301.816645024966,17112.0
14996.0,16669.36056302794,16482.0
14328.0,16085.86871717819,15838.0
13763.0,15524.018837517175,15248.0
13422.0,15394.839882293252,15032.0
13326.0,15105.1487888888,14902.0
13399.0,15217.501311593802,15017.0
13576.0,15630.86636452098,15294.0
14202.0,16271.54992807813,15955.0
15574.0,17600.57246301161,17181.0
16123.0,18104.34046904862,17816.0
15923.0,18016.36405069187,17655.0
15701.0,17873.666822585503,17391.0
15582.0,17762.864986950208,17090.0
15360.0,17583.5044690689,16609.0
15143.0,17159.34873839055,16210.0
15121.0,16652.23770830109,15864.0
14947.0,16277.582952142664,15443.0
14800.0,16093.74982736953,15184.0
14999.0,15839.72339376633,15304.0
15349.0,16615.119139808816,15947.0
15654.0,17072.39537024948,16303.0
15563.0,17020.83179928748,16402.0
15484.0,17062.998979328793,16228.0
14958.0,16537.07029946024,15763.0
14158.0,15256.045112171836,14996.0
13414.0,14793.147243057545,14328.0
12914.0,14243.705754354833,13763.0
12506.0,13912.679605972597,13422.0
12327.0,13919.258375080979,13326.0
12262.0,13908.967341314086,13399.0
12463.0,14015.45519270226,13576.0
13207.0,14284.2637068849,14202.0
14388.0,15722.358269650469,15574.0
15192.0,16363.489403307107,16123.0
15380.0,16300.089388792116,15923.0
15442.0,16063.833099093154,15701.0
15697.0,15964.495471559836,15582.0
15789.0,15923.80133269737,15360.0
15849.0,15764.212616188515,15143.0
16012.0,15327.5390683616,15121.0
16029.0,15304.28711731306,14947.0
16009.0,15105.801649339437,14800.0
16169.0,15153.257643722936,14999.0
16810.0,15308.444411957613,15349.0
17070.0,15533.89434381454,15654.0
17038.0,15491.162133816395,15563.0
16848.0,15184.772002098358,15484.0
16645.0,14835.197235103005,14958.0
16173.0,14100.343160436538,14158.0
15887.0,13575.354120584441,13414.0
15605.0,13146.946550792747,12914.0
15583.0,12621.193904995214,12506.0
15518.0,12183.787258096738,12327.0
15559.0,12144.16104975805,12262.0
15792.0,12299.873281033295,12463.0
16243.0,12508.586803573113,13207.0
16816.0,13085.219850198499,14388.0
17412.0,13795.112373500328,15192.0
17964.0,15063.334789092334,15380.0
18407.0,15875.236688959472,15442.0
18439.0,15920.871011971374,15697.0
18314.0,15850.00347751662,15789.0
18158.0,16132.931464684078,15849.0
17998.0,16054.031250756974,16012.0
17867.0,15648.843350454237,16029.0
17889.0,15737.795115721268,16009.0
18162.0,16036.103049966621,16169.0
18989.0,16837.852066121886,16810.0
19442.0,17750.094745177314,17070.0
19295.0,18030.16406566177,17038.0
19272.0,18081.61770362376,16848.0
18912.0,17859.47695936287,16645.0
18600.0,17738.272017735235,16173.0
18066.0,17159.785044444405,15887.0
17815.0,16610.087734259047,15605.0
17602.0,16589.600000002134,15583.0
17642.0,16825.69747344931,15518.0
17769.0,16791.857682031834,15559.0
18006.0,17036.432474164227,15792.0
18354.0,17478.435321242487,16243.0
18838.0,18223.958150712697,16816.0
19455.0,18890.611396304557,17412.0
19727.0,18820.97615734327,17964.0
19442.0,18711.837664273677,18407.0
18866.0,18421.1692820337,18439.0
18224.0,18098.67839887841,18314.0
17738.0,17679.0310353813,18158.0
17290.0,17294.479163399235,17998.0
16994.0,16955.13596319803,17867.0
17069.0,17014.38317088955,17889.0
17523.0,17451.740471520297,18162.0
18600.0,18754.87993733091,18989.0
19325.0,19336.855932591574,19442.0
19400.0,19371.00373857021,19295.0
19398.0,19197.748739776813,19272.0
19303.0,18758.61516483346,18912.0
18916.0,18441.80201030906,18600.0
18556.0,17424.779062569134,18066.0
18506.0,16588.103842198805,17815.0
18573.0,16388.940719981616,17602.0
18535.0,16191.029456046139,17642.0
18779.0,16344.734457747827,17769.0
19091.0,17735.282248254327,18006.0
19746.0,18203.482713239424,18354.0
20570.0,19019.14123643264,18838.0
21186.0,19172.03250669417,19455.0
21241.0,19729.752197351285,19727.0
21023.0,19972.84362838385,19442.0
20524.0,19852.714950556554,18866.0
20007.0,19349.972972052325,18224.0
19442.0,18997.987122332943,17738.0
19029.0,19034.325390881644,17290.0
18614.0,18749.180220694554,16994.0
18284.0,18566.431927968588,17069.0
18353.0,18731.9334774823,17523.0
18961.0,19560.051945646243,18600.0
19494.0,19937.649868652923,19325.0
19536.0,19995.19586244425,19400.0
19367.0,19686.204189377084,19398.0
18858.0,19510.07356578384,19303.0
18097.0,18611.370346529697,18916.0
17367.0,17631.358195900957,18556.0
17094.0,17585.255651149568,18506.0
16889.0,17432.311051170953,18573.0
16969.0,17661.316695542726,18535.0
17154.0,18175.38124787884,18779.0
17504.0,18156.302877078622,19091.0
18345.0,19087.82936793785,19746.0
19434.0,19369.77966206078,20570.0
20259.0,19792.65782749401,21186.0
20310.0,20181.255721356127,21241.0
20125.0,19605.07752811528,21023.0
19930.0,19471.43124095703,20524.0
19604.0,19717.383141030685,20007.0
19492.0,19422.61407210955,19442.0
19282.0,19065.179236846947,19029.0
19088.0,18374.172212493013,18614.0
18996.0,18250.361281681504,18284.0
19351.0,18479.847776167506,18353.0
20101.0,18907.1223812389,18961.0
20641.0,19373.5900950894,19494.0
20681.0,19905.909734698984,19536.0
20478.0,19656.74556764956,19367.0
20036.0,19341.843972627375,18858.0
19419.0,18832.6098495044,18097.0
18756.0,17567.48434757715,17367.0
18527.0,18189.03719620151,17094.0
18326.0,18451.72468905334,16889.0
18351.0,18296.141941619164,16969.0
18479.0,18576.66556001587,17154.0
18843.0,18909.834172740502,17504.0
19532.0,19862.986204125133,18345.0
20650.0,21100.37339343339,19434.0
21468.0,21617.498786359884,20259.0
21608.0,22162.06284522848,20310.0
21580.0,22256.18995205564,20125.0
21373.0,22016.026119146543,19930.0
20999.0,21499.782487734006,19604.0
20682.0,20809.70456577579,19492.0
20463.0,20639.335284425943,19282.0
20126.0,19820.073122956932,19088.0
19916.0,19431.22794242857,18996.0
20102.0,19836.951050994823,19351.0
20913.0,21057.618164240655,20101.0
21618.0,21599.664570327495,20641.0
21697.0,21761.250139850436,20681.0
21610.0,21561.008397110985,20478.0
21268.0,21232.70100962972,20036.0
20632.0,20103.52359088163,19419.0
20226.0,18939.16031097793,18756.0
19843.0,18453.45410238606,18527.0
19769.0,17943.055451657943,18326.0
19756.0,17772.122440056202,18351.0
19833.0,18037.174977392708,18479.0
20131.0,18686.126880821255,18843.0
20914.0,18332.33189723884,19532.0
21990.0,19701.58680649894,20650.0
22567.0,20231.077838047517,21468.0
22366.0,20339.05934060574,21608.0
21698.0,20171.261001961597,21580.0
20952.0,20057.411135992206,21373.0
20165.0,19765.098392480017,20999.0
19536.0,19654.513700299733,20682.0
19035.0,19515.375992707814,20463.0
18604.0,19222.487788055478,20126.0
18181.0,18946.536898001847,19916.0
18336.0,18892.018708912816,20102.0
19190.0,19692.582675076344,20913.0
19956.0,20319.28616538113,21618.0
20087.0,20639.525088026985,21697.0
19978.0,20761.416552668772,21610.0
19539.0,20572.62324239,21268.0
18907.0,19228.436135829175,20632.0
18370.0,18520.917770149816,20226.0
17869.0,17984.177798720735,19843.0
17824.0,18175.744407306793,19769.0
17746.0,18203.575697569082,19756.0
17877.0,18252.56145985933,19833.0
18228.0,18890.472506893206,20131.0
18926.0,19104.38726969882,20914.0
20159.0,19665.542136179083,21990.0
20925.0,20026.346197800427,22567.0
20681.0,20304.356673065267,22366.0
19812.0,20218.97017418814,21698.0
19073.0,19619.968146580413,20952.0
18308.0,19134.66555129041,20165.0
17619.0,18345.219956966805,19536.0
17147.0,18109.42189197309,19035.0
16677.0,17678.532062329512,18604.0
16302.0,17344.17550944611,18181.0
16374.0,17418.811544405744,18336.0
17050.0,18020.42739140536,19190.0
17771.0,18697.472741315723,19956.0
17806.0,18451.1264468915,20087.0
17802.0,18393.38645252282,19978.0
17570.0,17824.637038838755,19539.0
17002.0,17199.975207425443,18907.0
16416.0,16253.4132022355,18370.0
15911.0,15927.44184620986,17869.0
15610.0,15689.818024278891,17824.0
15553.0,15692.94738916726,17746.0
15407.0,15682.213806360196,17877.0
15490.0,15593.105603113345,18228.0
15676.0,16329.0897720778,18926.0
16034.0,16631.470953403732,20159.0
16321.0,17156.36123588249,20925.0
16482.0,17498.934479533862,20681.0
16292.0,17352.70676938913,19812.0
15989.0,16983.973023703507,19073.0
15371.0,16529.874381242553,18308.0
14811.0,15942.006522293632,17619.0
14399.0,15213.05264630524,17147.0
14019.0,15037.941305515205,16677.0
13785.0,14821.414235255555,16302.0
13964.0,15196.622595213405,16374.0
14699.0,15610.082912336586,17050.0
15397.0,16248.9815602371,17771.0
15276.0,16411.86143532715,17806.0
15046.0,16444.996380412707,17802.0
14737.0,15715.954914682754,17570.0
14316.0,15296.108168926741,17002.0
13809.0,14756.04362436588,16416.0
13363.0,14333.470252120398,15911.0
13258.0,14116.610677024777,15610.0
13129.0,13947.494408198894,15553.0
13076.0,13728.518664440227,15407.0
13111.0,14051.049411018892,15490.0
13274.0,14004.74989986946,15676.0
13574.0,14630.996542853387,16034.0
14044.0,15106.222948338635,16321.0
14456.0,15298.872613017315,16482.0
14547.0,15083.278209682818,16292.0
14381.0,15140.151359186535,15989.0
14246.0,15090.800426873384,15371.0
14062.0,14708.168181688392,14811.0
13839.0,14504.1308973186,14399.0
13705.0,14116.917460791963,14019.0
13606.0,14022.172941035064,13785.0
13799.0,13987.169200891367,13964.0
14329.0,15103.043082112757,14699.0
14925.0,15797.588874781086,15397.0
14862.0,15777.533372397756,15276.0
14646.0,15506.608488282,15046.0
14241.0,15272.223622907946,14737.0
13616.0,14579.48303591036,14316.0
13121.0,13931.995323250872,13809.0
12765.0,13806.580610528928,13363.0
12514.0,13426.472700002732,13258.0
12526.0,13460.389474865004,13129.0
12717.0,13457.710533892885,13076.0
13021.0,13703.74131137714,13111.0
13907.0,14323.89858206579,13274.0
15148.0,16135.370545832684,13574.0
16007.0,16786.186924465797,14044.0
15929.0,17163.19720469477,14456.0
15777.0,16822.04089249196,14547.0
15655.0,16577.62486155032,14381.0
15298.0,16501.584860032883,14246.0
15095.0,16431.29308238965,14062.0
14938.0,16194.133526292217,13839.0
14770.0,15823.93627592102,13705.0
14574.0,15630.626383151179,13606.0
14735.0,15682.928543129516,13799.0
15107.0,16014.525501911492,14329.0
15512.0,17082.59641018083,14925.0
15473.0,16639.282042788975,14862.0
15173.0,16189.461413907107,14646.0
14660.0,15953.546155354788,14241.0
13812.0,15264.912356399867,13616.0
13124.0,14632.221519850877,13121.0
12622.0,14355.59378686633,12765.0
12430.0,14147.47045704488,12514.0
12276.0,14065.560689321928,12526.0
12305.0,14067.862181526423,12717.0
12628.0,14191.949832812208,13021.0
13398.0,14859.052209891002,13907.0
14841.0,15940.748163499897,15148.0
15642.0,16297.736406566746,16007.0
15738.0,16516.846691115992,15929.0
15714.0,16429.419185876755,15777.0
15834.0,16351.073791103632,15655.0
15808.0,16137.950637518032,15298.0
15771.0,15970.6854191649,15095.0
15790.0,15849.5262665308,14938.0
15660.0,15652.533810972212,14770.0
15709.0,15593.930582723151,14574.0
15885.0,15519.015079670353,14735.0
16444.0,15768.541862813267,15107.0
16900.0,16153.39996422995,15512.0
16887.0,16159.571337607478,15473.0
16684.0,15937.363724145227,15173.0
16281.0,15694.477668344662,14660.0
15582.0,15334.330276175198,13812.0
14816.0,14577.131958279946,13124.0
14489.0,13914.025995362043,12622.0
14290.0,13532.739329394219,12430.0
14207.0,13392.066343881586,12276.0
14261.0,13454.065526033535,12305.0
14602.0,13936.973682839205,12628.0
15464.0,14870.129873567383,13398.0
16733.0,16382.69371767627,14841.0
17413.0,16823.893926108587,15642.0
17412.0,16852.916349028583,15738.0
17265.0,16917.691361580626,15714.0
17345.0,17183.406950963952,15834.0
17241.0,17092.4168658035,15808.0
17166.0,16810.343009468375,15771.0
17176.0,16746.03518872167,15790.0
17000.0,16633.86400680991,15660.0
16969.0,16613.619252747765,15709.0
17164.0,16935.745746047196,15885.0
17742.0,17406.111397235243,16444.0
18258.0,17876.41633615534,16900.0
18223.0,17968.38472111769,16887.0
18079.0,17701.57048999827,16684.0
17624.0,17383.76963635006,16281.0
16850.0,16680.87715955182,15582.0
16198.0,15937.269700546916,14816.0
15750.0,15764.868707301837,14489.0
15586.0,15554.953485325424,14290.0
15417.0,15499.057550599753,14207.0
15501.0,15371.657572747217,14261.0
15791.0,15856.063234612328,14602.0
16533.0,16612.107141065382,15464.0
17814.0,17627.46595140064,16733.0
18727.0,18378.190873901523,17413.0
18541.0,18496.610493319797,17412.0
18122.0,18307.15696963626,17265.0
17706.0,18308.190427443507,17345.0
17227.0,18172.073895353304,17241.0
16833.0,18032.059798191927,17166.0
16490.0,17844.08130406624,17176.0
16075.0,17679.319897848247,17000.0
15836.0,17546.5940054146,16969.0
15685.0,17865.465985717132,17164.0
16447.0,18145.92118054243,17742.0
17461.0,18791.359619323626,18258.0
17701.0,18812.76849912777,18223.0
17722.0,18661.753403910312,18079.0
17373.0,18398.346692625877,17624.0
16824.0,17461.86653432864,16850.0
16192.0,16734.443654790863,16198.0
15983.0,16242.849704503022,15750.0
15848.0,15884.613588698676,15586.0
15810.0,15874.72624854113,15417.0
15966.0,15801.855611143512,15501.0
16263.0,16380.144028470015,15791.0
17099.0,17051.354794950017,16533.0
18394.0,18287.87119968873,17814.0
19124.0,18856.26697035704,18727.0
18748.0,18438.9427451241,18541.0
18173.0,18001.98511753846,18122.0
17366.0,17436.843457030518,17706.0
16488.0,17047.77366056757,17227.0
15818.0,16615.652451806585,16833.0
15477.0,16339.370094639573,16490.0
15059.0,15973.403275292303,16075.0
14796.0,15703.927607946507,15836.0
14708.0,15635.099435520238,15685.0
15131.0,16036.346673066664,16447.0
15458.0,16550.66862547391,17461.0
15846.0,16540.58231256794,17701.0
15834.0,16352.502192216267,17722.0
15671.0,15983.420276418787,17373.0
15103.0,15341.24572762576,16824.0
14527.0,14818.413939624852,16192.0
14093.0,14336.780124189569,15983.0
13977.0,14162.345473583606,15848.0
13960.0,14095.790311527151,15810.0
13898.0,14247.74849945715,15966.0
14065.0,14299.50102625991,16263.0
14289.0,14649.435928975852,17099.0
14680.0,15338.726891253442,18394.0
15141.0,16038.091474901332,19124.0
15411.0,16583.241252098465,18748.0
15590.0,16645.635968808645,18173.0
15325.0,16179.997470740493,17366.0
15130.0,15398.443248817162,16488.0
14876.0,14887.343402680377,15818.0
14541.0,14344.910574183938,15477.0
14274.0,14078.734661998637,15059.0
14146.0,13782.77382611295,14796.0
14175.0,14368.80941629924,14708.0
14498.0,14805.804541441938,15131.0
14864.0,14850.162314744923,15458.0
14735.0,14960.051108572907,15846.0
14532.0,15148.524480243253,15834.0
14148.0,14837.602055675194,15671.0
13582.0,14260.921643120295,15103.0
13085.0,13813.788298826157,14527.0
12631.0,13445.647129605748,14093.0
12457.0,13097.96244327911,13977.0
12307.0,13010.597479694741,13960.0
12297.0,12985.012400836931,13898.0
12392.0,12893.639350102341,14065.0
12626.0,13344.305142952682,14289.0
12980.0,14056.159547678852,14680.0
13508.0,14475.866677937222,15141.0
14067.0,14873.650880703135,15411.0
14275.0,14947.92569982087,15590.0
14094.0,14933.69880403338,15325.0
13778.0,14865.71759535209,15130.0
13713.0,14832.08341253465,14876.0
13481.0,14686.832199539884,14541.0
13316.0,14497.622049984846,14274.0
13256.0,14292.310561649436,14146.0
13469.0,14807.388206346537,14175.0
13998.0,15208.178651645334,14498.0
14968.0,16361.523304191238,14864.0
15170.0,16400.8536902095,14735.0
15152.0,16322.725928810105,14532.0
14867.0,16100.452397276915,14148.0
14351.0,15097.182945083507,13582.0
13987.0,14971.55113827106,13085.0
13758.0,15157.03395196703,12631.0
13635.0,14564.906005793295,12457.0
13606.0,14563.568615547569,12307.0
13864.0,14604.07212187175,12297.0
14156.0,14895.370070735731,12392.0
15100.0,15934.001016233597,12626.0
16553.0,17048.581559016035,12980.0
17342.0,17983.342583218116,13508.0
17312.0,18265.81269932961,14067.0
17316.0,18015.48865643662,14275.0
17150.0,17719.255801259205,14094.0
16858.0,17119.48807016078,13778.0
16614.0,16755.469021893794,13713.0
16497.0,16802.1358434639,13481.0
16360.0,16617.340819589197,13316.0
16198.0,16519.38072336651,13256.0
16419.0,16221.289012883824,13469.0
17014.0,16713.434783885383,13998.0
17733.0,17550.025875885865,14968.0
17902.0,17707.769262564383,15170.0
17801.0,17120.178627568028,15152.0
17450.0,16496.650160574827,14867.0
16876.0,15954.704413288893,14351.0
16187.0,15459.185728590606,13987.0
15996.0,15588.071037043355,13758.0
15855.0,15068.458342426617,13635.0
15752.0,15130.013107808316,13606.0
15929.0,14992.22640733936,13864.0
16311.0,15010.536728702393,14156.0
17162.0,15506.789991384405,15100.0
18479.0,17072.21422021516,16553.0
19404.0,17627.427094702314,17342.0
19484.0,17400.73821020829,17312.0
19381.0,18043.634675162364,17316.0
19125.0,17985.87460102629,17150.0
18692.0,17971.87656409598,16858.0
18327.0,17873.918888658525,16614.0
18131.0,17615.140529983917,16497.0
17925.0,17484.265172086194,16360.0
17772.0,17550.923256751918,16198.0
17894.0,17686.633034495295,16419.0
18529.0,18185.635603762476,17014.0
19237.0,19232.111637611775,17733.0
19421.0,19894.36318278389,17902.0
19384.0,19882.19228662957,17801.0
19086.0,19621.784369792997,17450.0
18426.0,19056.18885190317,16876.0
17873.0,18475.267221971226,16187.0
17553.0,17865.024398206817,15996.0
17371.0,17580.16341982452,15855.0
17300.0,17493.872849062413,15752.0
17234.0,17638.319387498734,15929.0
17502.0,17964.737182597368,16311.0
18260.0,19170.794983784333,17162.0
19582.0,20055.89443974351,18479.0
20261.0,20675.4816200307,19404.0
19833.0,20355.451398541198,19484.0
19382.0,20124.01739208007,19381.0
18686.0,19505.956259608796,19125.0
17945.0,18825.098957735223,18692.0
17181.0,18376.899553068535,18327.0
16827.0,18259.810216262857,18131.0
16372.0,17657.90323185971,17925.0
15982.0,17533.75754330441,17772.0
15982.0,17632.674605297132,17894.0
16447.0,17918.282929137866,18529.0
17239.0,18224.030895382144,19237.0
17315.0,18315.3576601238,19421.0
17247.0,18351.23445028775,19384.0
16800.0,17997.56977131773,19086.0
16057.0,17103.244459824655,18426.0
15317.0,16299.276271594556,17873.0
14938.0,16004.573676512457,17553.0
14678.0,15839.32262306605,17371.0
14593.0,15898.733771338255,17300.0
14633.0,15883.049906475164,17234.0
14896.0,16292.72226337682,17502.0
15564.0,16715.526311944664,18260.0
16772.0,18222.865194197726,19582.0
17297.0,18845.214888515726,20261.0
17139.0,18860.640388174565,19833.0
17002.0,18732.251824131363,19382.0
16754.0,18254.433691470895,18686.0
16554.0,18028.51345434625,17945.0
16453.0,17676.5875299358,17181.0
16465.0,17085.64891630522,16827.0
16339.0,16760.344876356037,16372.0
16337.0,16358.819166950665,15982.0
16625.0,16415.223832969685,15982.0
17089.0,16980.07279810663,16447.0
17654.0,17454.051224570132,17239.0
17753.0,17581.873604856868,17315.0
17731.0,17531.433972061794,17247.0
17484.0,16824.88705723545,16800.0
16905.0,16176.94123520492,16057.0
16252.0,15438.31469630815,15317.0
16025.0,14996.760558226326,14938.0
15876.0,14860.320816219579,14678.0
15995.0,14558.183683662723,14593.0
16212.0,14582.835806933743,14633.0
16600.0,14856.802414834317,14896.0
17567.0,15468.651669506327,15564.0
18982.0,16268.944714735575,16772.0
19931.0,17241.24756117549,17297.0
19890.0,17568.099816234964,17139.0
19766.0,17569.74946858991,17002.0
19709.0,17452.953557752222,16754.0
19541.0,17143.922261802265,16554.0
19364.0,16790.994241216198,16453.0
19071.0,16641.39377374733,16465.0
18763.0,16583.612939202456,16339.0
18515.0,16528.00991887823,16337.0
18365.0,17024.060635522437,16625.0
18929.0,17696.722491226534,17089.0
19582.0,18478.362317782234,17654.0
19811.0,18522.768605061778,17753.0
19793.0,18689.046990507042,17731.0
19741.0,18321.59001448666,17484.0
19238.0,17943.724291055227,16905.0
18776.0,17607.970821889074,16252.0
18382.0,17264.74868788611,16025.0
18271.0,16872.07445335729,15876.0
18167.0,16870.507767938663,15995.0
18126.0,16817.850747884087,16212.0
18185.0,17342.051863566263,16600.0
18399.0,17782.2287176522,17567.0
18792.0,18310.05601173731,18982.0
19323.0,18795.46077987816,19931.0
19542.0,19039.764405125738,19890.0
19220.0,18942.714396719817,19766.0
18741.0,18421.263756065353,19709.0
18184.0,17994.033446425092,19541.0
17479.0,17789.188404681317,19364.0
16965.0,17389.665080561626,19071.0
16427.0,17180.836546197817,18763.0
16308.0,16953.137555934645,18515.0
16349.0,17139.529155080338,18365.0
16789.0,17471.29647433843,18929.0
17330.0,17700.705444077772,19582.0
17325.0,17974.36502459906,19811.0
17098.0,17911.276036793566,19793.0
16633.0,18000.791210185882,19741.0
15959.0,17670.599648914595,19238.0
15362.0,17068.280712380103,18776.0
14905.0,16766.628772340304,18382.0
14550.0,16133.153547720443,18271.0
14297.0,16016.915759394147,18167.0
14186.0,16048.751662268318,18126.0
14285.0,16015.358270728262,18185.0
14681.0,16022.312496460532,18399.0
15186.0,16525.761649741646,18792.0
15735.0,17483.201535049942,19323.0
16171.0,17514.430704993178,19542.0
16468.0,17851.355057305642,19220.0
16537.0,17404.95933760872,18741.0
16626.0,16798.856691956258,18184.0
16578.0,16154.297948249623,17479.0
16462.0,16132.823831177237,16965.0
16281.0,15996.934061250275,16427.0
16195.0,15991.111589680799,16308.0
16284.0,15923.034251446383,16349.0
16738.0,16419.027319818342,16789.0
16928.0,16732.85442860635,17330.0
16744.0,16934.80950047233,17325.0
16587.0,16761.727295629917,17098.0
16436.0,16439.131779094198,16633.0
16101.0,16104.918811875496,15959.0
15870.0,15145.062664398964,15362.0
15568.0,14598.564764255287,14905.0
15498.0,14412.960288087228,14550.0
15604.0,14689.66129859306,14297.0
15825.0,14643.72935662772,14186.0
16301.0,15447.883207963994,14285.0
17307.0,16067.819531142879,14681.0
18605.0,17247.877418331464,15186.0
19501.0,18523.980788329736,15735.0
19741.0,18556.146468266248,16171.0
19421.0,18466.975212256635,16468.0
19122.0,18585.701492767806,16537.0
18649.0,18035.87786563413,16626.0
18239.0,18260.789938806778,16578.0
17724.0,17962.89133978459,16462.0
17418.0,18147.685016913147,16281.0
17314.0,18083.03405660191,16195.0
17498.0,18175.288900508276,16284.0
17893.0,18273.54929674172,16738.0
18923.0,18711.98075583615,16928.0
19127.0,19975.309548038433,16744.0
19003.0,20523.911235096693,16587.0
18617.0,20532.039272884445,16436.0
17956.0,19974.814601471287,16101.0
17338.0,18798.658503405648,15870.0
16944.0,18436.478067205615,15568.0
16798.0,18529.67502279064,15498.0
16597.0,18191.909733705128,15604.0
16633.0,17894.60000891631,15825.0
16872.0,17585.767943368923,16301.0
17609.0,18447.253509775008,17307.0
18717.0,20140.481819273075,18605.0
19116.0,20481.360979090703,19501.0
18931.0,20576.610903026714,19741.0
18640.0,19997.768696003684,19421.0
18252.0,19004.689382000233,19122.0
17865.0,18139.124550959485,18649.0
17434.0,17607.32254117288,18239.0
17197.0,17050.29179672688,17724.0
16960.0,16797.09500433168,17418.0
16890.0,16467.492045680207,17314.0
16987.0,16629.920989126887,17498.0
17433.0,17125.348733949813,17893.0
18050.0,18065.241844593173,18923.0
18048.0,17948.786949988043,19127.0
17844.0,17935.063209698154,19003.0
17426.0,17608.653000108898,18617.0
16660.0,17017.360589201893,17956.0
16089.0,17153.752647410445,17338.0
15592.0,16227.084121487302,16944.0
15431.0,16120.582212559064,16798.0
15483.0,16020.713656242078,16597.0
15597.0,16673.61786887128,16633.0
